Datetime,Price,Ticker,Value
2024-09-26,Volume,AI.PA,640224.0
2024-09-26,Volume,AIR.PA,1010118.0
2024-09-26,Volume,BNP.PA,2172542.0
2024-09-26,Volume,CS.PA,3756880.0
2024-09-26,Volume,MT.AS,5088393.0
2024-09-27,Close,AC.PA,40.77999877929688
2024-09-27,Close,AI.PA,176.17999267578125
2024-09-27,Close,AIR.PA,133.82000732421875
2024-09-27,Close,BNP.PA,63.29999923706055
2024-09-27,Close,CS.PA,35.529998779296875
2024-09-27,Close,MT.AS,23.187353134155277
2024-09-27,High,AC.PA,40.970001220703125
2024-09-27,High,AI.PA,177.0
2024-09-27,High,AIR.PA,134.6199951171875
2024-09-27,High,BNP.PA,63.68000030517578
2024-09-27,High,CS.PA,35.68000030517578
2024-09-27,High,MT.AS,23.375385973314
2024-09-27,Low,AC.PA,40.2400016784668
2024-09-27,Low,AI.PA,174.05999755859375
2024-09-27,Low,AIR.PA,132.47999572753906
2024-09-27,Low,BNP.PA,62.810001373291016
2024-09-27,Low,CS.PA,35.220001220703125
2024-09-27,Low,MT.AS,23.01911362282286
2024-09-27,Open,AC.PA,40.25
2024-09-27,Open,AI.PA,174.25999450683594
2024-09-27,Open,AIR.PA,133.8800048828125
2024-09-27,Open,BNP.PA,62.97999954223633
2024-09-27,Open,CS.PA,35.68000030517578
2024-09-27,Open,MT.AS,23.127975038271963
2024-09-27,Volume,AC.PA,871749.0
2024-09-27,Volume,AI.PA,984662.0
2024-09-27,Volume,AIR.PA,1622578.0
2024-09-27,Volume,BNP.PA,2468619.0
2024-09-27,Volume,CS.PA,5180993.0
2024-09-27,Volume,MT.AS,3092090.0
2024-09-30,Close,AC.PA,39.0
2024-09-30,Close,AI.PA,173.25999450683594
2024-09-30,Close,AIR.PA,131.22000122070312
2024-09-30,Close,BNP.PA,61.54999923706055
2024-09-30,Close,CS.PA,34.529998779296875
2024-09-30,Close,MT.AS,23.296215057373047
2024-09-30,High,AC.PA,40.630001068115234
2024-09-30,High,AI.PA,175.6199951171875
2024-09-30,High,AIR.PA,133.52000427246094
2024-09-30,High,BNP.PA,62.4900016784668
2024-09-30,High,CS.PA,35.38999938964844
2024-09-30,High,MT.AS,23.652485528033893
2024-09-30,Low,AC.PA,38.91999816894531
2024-09-30,Low,AI.PA,173.25999450683594
2024-09-30,Low,AIR.PA,131.22000122070312
2024-09-30,Low,BNP.PA,61.2599983215332
2024-09-30,Low,CS.PA,34.40999984741211
2024-09-30,Low,MT.AS,23.01911412455179
2024-09-30,Open,AC.PA,40.52999877929688
2024-09-30,Open,AI.PA,175.39999389648438
2024-09-30,Open,AIR.PA,133.44000244140625
2024-09-30,Open,BNP.PA,62.459999084472656
2024-09-30,Open,CS.PA,35.38999938964844
