Date,Ticker,Action,Price,Balance,Total_Value
2024-03-18 10:00:00+00:00,URW.PA,HOLD,70.58000183105469,5871.1817417144775,9976.065751075745
2024-03-18 10:00:00+00:00,VIE.PA,BUY,29.190000534057617,5871.1817417144775,9976.065751075745
2024-03-18 10:00:00+00:00,VIV.PA,HOLD,9.946000099182127,5871.1817417144775,9976.065751075745
2024-03-18 11:00:00+00:00,AC.PA,SELL,41.84999847412109,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,ACA.PA,SELL,13.121999740600586,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,AI.PA,HOLD,177.01817321777344,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,AIR.PA,BUY,163.89999389648438,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,BN.PA,SELL,59.16999816894531,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,BNP.PA,BUY,61.63999938964844,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,CA.PA,SELL,15.6899995803833,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,CAP.PA,SELL,222.6000061035156,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,CS.PA,SELL,34.30500030517578,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,DG.PA,HOLD,117.45999908447266,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,DSY.PA,HOLD,41.95500183105469,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,EDEN.PA,BUY,49.02000045776367,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,EL.PA,HOLD,201.9707794189453,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,EN.PA,SELL,37.5099983215332,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,ENGI.PA,HOLD,15.369999885559082,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,ERF.PA,BUY,56.060001373291016,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,GLE.PA,HOLD,23.78499984741211,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,HO.PA,BUY,149.14999389648438,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,KER.PA,SELL,426.25,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,LR.PA,HOLD,97.4800033569336,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,MC.PA,HOLD,861.0,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,ML.PA,BUY,34.959999084472656,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,MT.AS,BUY,24.655000686645508,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,OR.PA,SELL,444.75,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,ORA.PA,BUY,10.592000007629396,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,PUB.PA,HOLD,98.05999755859376,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,RI.PA,HOLD,149.75,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,RMS.PA,BUY,2386.5,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,RNO.PA,BUY,43.52999877929688,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,SAF.PA,HOLD,204.25,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,SAN.PA,SELL,88.18000030517578,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,SGO.PA,BUY,69.66999816894531,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,STLAP.PA,SELL,26.46500015258789,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,STMPA.PA,HOLD,41.21500015258789,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,SU.PA,BUY,216.4499969482422,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,TEP.PA,HOLD,85.91999816894531,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,TTE.PA,HOLD,62.65999984741211,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,URW.PA,SELL,70.73999786376953,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,VIE.PA,HOLD,29.229999542236328,5638.691758155823,10028.979685783386
2024-03-18 11:00:00+00:00,VIV.PA,HOLD,9.95199966430664,5638.691758155823,10028.979685783386
2024-03-18 12:00:00+00:00,AC.PA,HOLD,41.84000015258789,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,ACA.PA,BUY,13.131999969482422,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,AI.PA,SELL,176.61817932128906,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,AIR.PA,BUY,163.66000366210938,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,BN.PA,SELL,59.06999969482422,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,BNP.PA,SELL,61.59999847412109,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,CA.PA,SELL,15.654999732971191,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,CAP.PA,HOLD,221.8999938964844,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,CS.PA,HOLD,34.27000045776367,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,DG.PA,HOLD,117.4000015258789,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,DSY.PA,SELL,42.0,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,EDEN.PA,BUY,49.0,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,EL.PA,BUY,201.6282958984375,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,EN.PA,SELL,37.47999954223633,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,ENGI.PA,HOLD,15.33199977874756,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,ERF.PA,BUY,56.060001373291016,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,GLE.PA,BUY,23.729999542236328,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,HO.PA,SELL,150.3000030517578,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,KER.PA,SELL,424.3500061035156,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,LR.PA,HOLD,97.54000091552734,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,MC.PA,HOLD,859.2999877929688,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,ML.PA,BUY,34.97999954223633,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,MT.AS,HOLD,24.565000534057617,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,OR.PA,SELL,442.7999877929688,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,ORA.PA,BUY,10.597999572753906,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,PUB.PA,HOLD,97.83999633789062,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,RI.PA,SELL,149.10000610351562,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,RMS.PA,BUY,2380.5,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,RNO.PA,SELL,43.65499877929688,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,SAF.PA,BUY,204.1499938964844,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,SAN.PA,SELL,88.0199966430664,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,SGO.PA,SELL,69.6500015258789,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,STLAP.PA,BUY,26.459999084472656,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,STMPA.PA,SELL,41.36000061035156,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,SU.PA,BUY,216.1499938964844,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,TEP.PA,HOLD,85.83999633789062,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,TTE.PA,SELL,62.65999984741211,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,URW.PA,BUY,70.72000122070312,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,VIE.PA,BUY,29.170000076293945,6139.127730369568,10065.93173122406
2024-03-18 12:00:00+00:00,VIV.PA,SELL,9.958000183105469,6139.127730369568,10065.93173122406
2024-03-18 13:00:00+00:00,AC.PA,SELL,41.68000030517578,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,ACA.PA,SELL,13.116000175476074,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,AI.PA,HOLD,176.27272033691406,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,AIR.PA,SELL,162.72000122070312,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,BN.PA,SELL,59.16999816894531,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,BNP.PA,HOLD,61.380001068115234,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,CA.PA,HOLD,15.5600004196167,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,CAP.PA,BUY,221.8999938964844,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,CS.PA,SELL,34.16999816894531,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,DG.PA,HOLD,117.22000122070312,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,DSY.PA,HOLD,41.970001220703125,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,EDEN.PA,HOLD,49.060001373291016,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,EL.PA,HOLD,202.4600524902344,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,EN.PA,BUY,37.45000076293945,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,ENGI.PA,BUY,15.324000358581545,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,ERF.PA,SELL,55.86000061035156,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,GLE.PA,HOLD,23.674999237060547,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,HO.PA,SELL,148.89999389648438,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,KER.PA,BUY,421.6499938964844,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,LR.PA,SELL,97.4800033569336,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,MC.PA,HOLD,858.0,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,ML.PA,BUY,34.869998931884766,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,MT.AS,BUY,24.405000686645508,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,OR.PA,HOLD,441.2999877929688,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,ORA.PA,BUY,10.586000442504885,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,PUB.PA,BUY,97.58000183105467,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,RI.PA,HOLD,149.10000610351562,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,RMS.PA,SELL,2376.0,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,RNO.PA,BUY,43.44499969482422,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,SAF.PA,SELL,203.4499969482422,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,SAN.PA,BUY,88.26000213623047,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,SGO.PA,BUY,69.45999908447266,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,STLAP.PA,SELL,26.21500015258789,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,STMPA.PA,HOLD,41.43999862670898,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,SU.PA,HOLD,215.6000061035156,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,TEP.PA,BUY,83.83999633789062,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,TTE.PA,SELL,62.5099983215332,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,URW.PA,SELL,70.58000183105469,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,VIE.PA,BUY,29.07999992370605,5792.377710342407,10065.871666908264
2024-03-18 13:00:00+00:00,VIV.PA,BUY,9.946000099182127,5792.377710342407,10065.871666908264
2024-03-18 14:00:00+00:00,AC.PA,BUY,41.54999923706055,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,ACA.PA,BUY,13.121999740600586,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,AI.PA,HOLD,175.87274169921875,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,AIR.PA,SELL,163.36000061035156,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,BN.PA,SELL,59.2400016784668,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,BNP.PA,SELL,61.369998931884766,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,CA.PA,BUY,15.68000030517578,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,CAP.PA,HOLD,221.8999938964844,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,CS.PA,BUY,34.224998474121094,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,DG.PA,SELL,117.0199966430664,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,DSY.PA,HOLD,41.935001373291016,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,EDEN.PA,BUY,49.380001068115234,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,EL.PA,HOLD,202.3132781982422,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,EN.PA,HOLD,37.5099983215332,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,ENGI.PA,SELL,15.29800033569336,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,ERF.PA,BUY,56.0,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,GLE.PA,HOLD,23.63999938964844,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,HO.PA,SELL,148.6999969482422,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,KER.PA,HOLD,420.6499938964844,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,LR.PA,SELL,97.5199966430664,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,MC.PA,HOLD,857.2999877929688,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,ML.PA,HOLD,34.880001068115234,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,MT.AS,SELL,24.395000457763672,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,OR.PA,BUY,440.9500122070313,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,ORA.PA,HOLD,10.579999923706056,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,PUB.PA,BUY,97.54000091552734,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,RI.PA,BUY,148.4499969482422,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,RMS.PA,SELL,2369.0,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,RNO.PA,BUY,43.345001220703125,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,SAF.PA,BUY,204.1499938964844,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,SAN.PA,SELL,87.95999908447266,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,SGO.PA,BUY,69.41000366210938,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,STLAP.PA,BUY,26.25,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,STMPA.PA,BUY,41.220001220703125,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,SU.PA,BUY,214.6999969482422,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,TEP.PA,BUY,84.94000244140625,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,TTE.PA,SELL,62.52000045776367,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,URW.PA,HOLD,70.66000366210938,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,VIE.PA,SELL,28.979999542236328,5680.504711151123,10156.434690475464
2024-03-18 14:00:00+00:00,VIV.PA,BUY,9.911999702453612,5680.504711151123,10156.434690475464
2024-03-18 15:00:00+00:00,AC.PA,HOLD,41.5099983215332,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,ACA.PA,BUY,13.131999969482422,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,AI.PA,SELL,176.61817932128906,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,AIR.PA,SELL,163.27999877929688,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,BN.PA,BUY,59.31999969482422,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,BNP.PA,HOLD,61.470001220703125,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,CA.PA,SELL,15.69499969482422,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,CAP.PA,BUY,222.0,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,CS.PA,HOLD,34.275001525878906,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,DG.PA,BUY,117.12000274658205,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,DSY.PA,HOLD,41.869998931884766,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,EDEN.PA,HOLD,49.02000045776367,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,EL.PA,SELL,202.3132781982422,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,EN.PA,SELL,37.650001525878906,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,ENGI.PA,BUY,15.303999900817873,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,ERF.PA,SELL,55.900001525878906,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,GLE.PA,BUY,23.700000762939453,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,HO.PA,BUY,148.4499969482422,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,KER.PA,BUY,423.2000122070313,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,LR.PA,BUY,97.45999908447266,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,MC.PA,HOLD,858.0,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,ML.PA,BUY,34.86000061035156,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,MT.AS,HOLD,24.350000381469727,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,OR.PA,HOLD,441.2999877929688,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,ORA.PA,BUY,10.588000297546388,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,PUB.PA,HOLD,97.83999633789062,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,RI.PA,BUY,148.60000610351562,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,RMS.PA,BUY,2375.0,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,RNO.PA,BUY,43.11000061035156,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,SAF.PA,HOLD,203.3000030517578,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,SAN.PA,BUY,88.0999984741211,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,SGO.PA,HOLD,69.2699966430664,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,STLAP.PA,HOLD,26.190000534057617,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,STMPA.PA,SELL,41.19499969482422,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,SU.PA,BUY,214.75,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,TEP.PA,SELL,84.83999633789062,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,TTE.PA,SELL,62.63999938964844,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,URW.PA,HOLD,70.72000122070312,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,VIE.PA,SELL,29.030000686645508,5422.359701156616,10069.610647201538
2024-03-18 15:00:00+00:00,VIV.PA,HOLD,9.947999954223633,5422.359701156616,10069.610647201538
2024-03-18 16:00:00+00:00,AC.PA,HOLD,41.52000045776367,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,ACA.PA,BUY,13.133999824523926,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,AI.PA,SELL,176.38182067871094,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,AIR.PA,HOLD,163.4199981689453,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,BN.PA,SELL,59.25,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,BNP.PA,SELL,61.470001220703125,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,CA.PA,HOLD,15.670000076293944,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,CAP.PA,HOLD,222.5,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,CS.PA,SELL,34.244998931884766,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,DG.PA,HOLD,117.0999984741211,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,DSY.PA,SELL,41.970001220703125,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,EDEN.PA,SELL,49.310001373291016,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,EL.PA,BUY,202.4600524902344,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,EN.PA,HOLD,37.68999862670898,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,ENGI.PA,HOLD,15.324000358581545,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,ERF.PA,HOLD,55.93999862670898,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,GLE.PA,HOLD,23.690000534057617,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,HO.PA,SELL,148.4499969482422,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,KER.PA,BUY,424.75,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,LR.PA,SELL,97.5999984741211,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,MC.PA,BUY,860.5,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,ML.PA,SELL,34.91999816894531,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,MT.AS,BUY,24.34499931335449,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,OR.PA,SELL,441.8500061035156,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,ORA.PA,BUY,10.593999862670898,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,PUB.PA,SELL,97.9800033569336,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,RI.PA,SELL,148.85000610351562,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,RMS.PA,BUY,2377.0,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,RNO.PA,BUY,43.130001068115234,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,SAF.PA,BUY,203.25,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,SAN.PA,SELL,88.1500015258789,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,SGO.PA,BUY,69.30000305175781,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,STLAP.PA,BUY,26.19499969482422,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,STMPA.PA,BUY,41.27999877929688,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,SU.PA,HOLD,214.6499938964844,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,TEP.PA,SELL,84.87999725341797,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,TTE.PA,BUY,62.709999084472656,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,URW.PA,BUY,70.83999633789062,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,VIE.PA,SELL,28.950000762939453,6615.98065662384,9995.485723495483
2024-03-18 16:00:00+00:00,VIV.PA,SELL,9.965999603271484,6615.98065662384,9995.485723495483
2024-03-19 08:00:00+00:00,AC.PA,HOLD,41.56999969482422,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,ACA.PA,BUY,13.194000244140623,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,AI.PA,HOLD,176.41818237304688,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,AIR.PA,HOLD,165.39999389648438,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,BN.PA,BUY,59.33000183105469,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,BNP.PA,BUY,61.97999954223633,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,CA.PA,BUY,15.71500015258789,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,CAP.PA,HOLD,221.3999938964844,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,CS.PA,HOLD,34.459999084472656,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,DG.PA,BUY,117.04000091552734,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,DSY.PA,SELL,41.255001068115234,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,EDEN.PA,HOLD,49.27999877929688,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,EL.PA,SELL,202.50897216796875,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,EN.PA,HOLD,37.470001220703125,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,ENGI.PA,HOLD,15.28600025177002,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,ERF.PA,BUY,56.20000076293945,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,GLE.PA,BUY,23.93000030517578,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,HO.PA,HOLD,149.6999969482422,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,KER.PA,SELL,422.1499938964844,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,LR.PA,BUY,97.5,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,MC.PA,HOLD,846.0,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,ML.PA,HOLD,35.0099983215332,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,MT.AS,HOLD,24.174999237060547,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,OR.PA,HOLD,440.7999877929688,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,ORA.PA,SELL,10.604000091552734,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,PUB.PA,SELL,98.18000030517578,6535.66069316864,9830.810732841492
2024-03-19 08:00:00+00:00,RI.PA,SELL,149.0500030517578,6535.66069316864,9830.810732841492
